"","Date","Abs Pres","Ft","Transducer under","Ground Surface","Temp","M","...8","...9","...10","...11","...12"
"3524",2024-07-25 11:00:00,17.2187,39.775197,9.179197,-1.590803,74.964,-0.484853094,NA,NA,NA,NA,NA
"3525",2024-07-25 12:00:00,17.1989,39.729459,9.133459,-1.636541,74.964,-0.498793356,NA,NA,NA,NA,NA
"3526",2024-07-25 13:00:00,17.1774,39.679794,9.083794,-1.686206,74.964,-0.513930509,NA,NA,NA,NA,NA
"3527",2024-07-25 14:00:00,17.1907,39.710517,9.114517,-1.655483,74.964,-0.504566596,NA,NA,NA,NA,NA
"3528",2024-07-25 15:00:00,17.2039,39.741009,9.145009,-1.624991,74.964,-0.495273087,NA,NA,NA,NA,NA
"3529",2024-07-25 16:00:00,17.2187,39.775197,9.179197,-1.590803,74.964,-0.484853094,NA,NA,NA,NA,NA
"3530",2024-07-25 17:00:00,17.2353,39.813543,9.217543,-1.552457,74.964,-0.473165803,NA,NA,NA,NA,NA
"3531",2024-07-25 18:00:00,17.2319,39.805689,9.209689,-1.560311,74.964,-0.475559585,NA,NA,NA,NA,NA
"3532",2024-07-25 19:00:00,17.2485,39.844035,9.248035,-1.521965,74.964,-0.463872295,NA,NA,NA,NA,NA
"3533",2024-07-25 20:00:00,17.2733,39.901323,9.305323,-1.464677,74.964,-0.446411765,NA,NA,NA,NA,NA
"3534",2024-07-25 21:00:00,17.2815,39.920265,9.324265,-1.445735,74.964,-0.440638525,NA,NA,NA,NA,NA
"3535",2024-07-25 22:00:00,17.2815,39.920265,9.324265,-1.445735,74.964,-0.440638525,NA,NA,NA,NA,NA
"3536",2024-07-25 23:00:00,17.2831,39.923961,9.327961,-1.442039,74.964,-0.439512039,NA,NA,NA,NA,NA
"3537",2024-07-26,17.2733,39.901323,9.305323,-1.464677,74.964,-0.446411765,NA,NA,NA,NA,NA
"3538",2024-07-26 01:00:00,17.2799,39.916569,9.320569,-1.449431,74.964,-0.441765011,NA,NA,NA,NA,NA
"3539",2024-07-26 02:00:00,17.2551,39.859281,9.263281,-1.506719,74.964,-0.459225541,NA,NA,NA,NA,NA
"3540",2024-07-26 03:00:00,17.2534,39.855354,9.259354,-1.510646,74.964,-0.460422432,NA,NA,NA,NA,NA
"3541",2024-07-26 04:00:00,17.2469,39.840339,9.244339,-1.525661,74.964,-0.464998781,NA,NA,NA,NA,NA
"3542",2024-07-26 05:00:00,17.2518,39.851658,9.255658,-1.514342,74.964,-0.461548918,NA,NA,NA,NA,NA
"3543",2024-07-26 06:00:00,17.2502,39.847962,9.251962,-1.518038,74.964,-0.462675404,NA,NA,NA,NA,NA
"3544",2024-07-26 07:00:00,17.2502,39.847962,9.251962,-1.518038,74.964,-0.462675404,NA,NA,NA,NA,NA
"3545",2024-07-26 08:00:00,17.2601,39.870831,9.274831,-1.495169,74.964,-0.455705273,NA,NA,NA,NA,NA
"3546",2024-07-26 09:00:00,17.2567,39.862977,9.266977,-1.503023,74.964,-0.458099055,NA,NA,NA,NA,NA
"3547",2024-07-26 10:00:00,17.2518,39.851658,9.255658,-1.514342,74.964,-0.461548918,NA,NA,NA,NA,NA
"3548",2024-07-26 11:00:00,17.2451,39.836181,9.240181,-1.529819,74.964,-0.466266077,NA,NA,NA,NA,NA
"3549",2024-07-26 12:00:00,17.2319,39.805689,9.209689,-1.560311,74.964,-0.475559585,NA,NA,NA,NA,NA
"3550",2024-07-26 13:00:00,17.2122,39.760182,9.164182,-1.605818,74.964,-0.489429442,NA,NA,NA,NA,NA
"3551",2024-07-26 14:00:00,17.1989,39.729459,9.133459,-1.636541,74.964,-0.498793356,NA,NA,NA,NA,NA
"3552",2024-07-26 15:00:00,17.2006,39.733386,9.137386,-1.632614,74.964,-0.497596464,NA,NA,NA,NA,NA
"3553",2024-07-26 16:00:00,17.1857,39.698967,9.102967,-1.667033,74.964,-0.508086864,NA,NA,NA,NA,NA
"3554",2024-07-26 17:00:00,17.2055,39.744705,9.148705,-1.621295,74.964,-0.494146602,NA,NA,NA,NA,NA
"3555",2024-07-26 18:00:00,17.2055,39.744705,9.148705,-1.621295,74.964,-0.494146602,NA,NA,NA,NA,NA
"3556",2024-07-26 19:00:00,17.2187,39.775197,9.179197,-1.590803,74.964,-0.484853094,NA,NA,NA,NA,NA
"3557",2024-07-26 20:00:00,17.2187,39.775197,9.179197,-1.590803,74.964,-0.484853094,NA,NA,NA,NA,NA
"3558",2024-07-26 21:00:00,17.2369,39.817239,9.221239,-1.548761,74.964,-0.472039317,NA,NA,NA,NA,NA
"3559",2024-07-26 22:00:00,17.2469,39.840339,9.244339,-1.525661,74.964,-0.464998781,NA,NA,NA,NA,NA
"3560",2024-07-26 23:00:00,17.2402,39.824862,9.228862,-1.541138,74.964,-0.46971594,NA,NA,NA,NA,NA
"3561",2024-07-27,17.2386,39.821166,9.225166,-1.544834,74.964,-0.470842426,NA,NA,NA,NA,NA
"3562",2024-07-27 01:00:00,17.2353,39.813543,9.217543,-1.552457,74.964,-0.473165803,NA,NA,NA,NA,NA
"3563",2024-07-27 02:00:00,17.2402,39.824862,9.228862,-1.541138,74.964,-0.46971594,NA,NA,NA,NA,NA
"3564",2024-07-27 03:00:00,17.2357,39.814467,9.218467,-1.551533,75.139,-0.472884182,NA,NA,NA,NA,NA
"3565",2024-07-27 04:00:00,17.239,39.82209,9.22609,-1.54391,75.139,-0.470560805,NA,NA,NA,NA,NA
"3566",2024-07-27 05:00:00,17.244,39.83364,9.23764,-1.53236,75.139,-0.467040536,NA,NA,NA,NA,NA
"3567",2024-07-27 06:00:00,17.2522,39.852582,9.256582,-1.513418,75.139,-0.461267297,NA,NA,NA,NA,NA
"3568",2024-07-27 07:00:00,17.2556,39.860436,9.264436,-1.505564,75.139,-0.458873514,NA,NA,NA,NA,NA
"3569",2024-07-27 08:00:00,17.2572,39.864132,9.268132,-1.501868,75.139,-0.457747028,NA,NA,NA,NA,NA
"3570",2024-07-27 09:00:00,17.2473,39.841263,9.245263,-1.524737,75.139,-0.464717159,NA,NA,NA,NA,NA
"3571",2024-07-27 10:00:00,17.2357,39.814467,9.218467,-1.551533,75.139,-0.472884182,NA,NA,NA,NA,NA
"3572",2024-07-27 11:00:00,17.2208,39.780048,9.184048,-1.585952,75.139,-0.483374581,NA,NA,NA,NA,NA
"3573",2024-07-27 12:00:00,17.2042,39.741702,9.145702,-1.624298,75.139,-0.495061871,NA,NA,NA,NA,NA
"3574",2024-07-27 13:00:00,17.1878,39.703818,9.107818,-1.662182,75.139,-0.506608351,NA,NA,NA,NA,NA
"3575",2024-07-27 14:00:00,17.1778,39.680718,9.084718,-1.685282,75.139,-0.513648888,NA,NA,NA,NA,NA
"3576",2024-07-27 15:00:00,17.163,39.64653,9.05053,-1.71947,75.139,-0.524068881,NA,NA,NA,NA,NA
"3577",2024-07-27 16:00:00,17.1514,39.619734,9.023734,-1.746266,75.139,-0.532235904,NA,NA,NA,NA,NA
"3578",2024-07-27 17:00:00,17.1432,39.600792,9.004792,-1.765208,75.139,-0.538009144,NA,NA,NA,NA,NA
"3579",2024-07-27 18:00:00,17.1432,39.600792,9.004792,-1.765208,75.139,-0.538009144,NA,NA,NA,NA,NA
"3580",2024-07-27 19:00:00,17.1448,39.604488,9.008488,-1.761512,75.139,-0.536882658,NA,NA,NA,NA,NA
"3581",2024-07-27 20:00:00,17.1597,39.638907,9.042907,-1.727093,75.139,-0.526392258,NA,NA,NA,NA,NA
"3582",2024-07-27 21:00:00,17.1762,39.677022,9.081022,-1.688978,75.139,-0.514775373,NA,NA,NA,NA,NA
"3583",2024-07-27 22:00:00,17.1845,39.696195,9.100195,-1.669805,75.139,-0.508931728,NA,NA,NA,NA,NA
"3584",2024-07-27 23:00:00,17.1894,39.707514,9.111514,-1.658486,75.139,-0.505481865,NA,NA,NA,NA,NA
"3585",2024-07-28,17.1944,39.719064,9.123064,-1.646936,75.139,-0.501961597,NA,NA,NA,NA,NA
"3586",2024-07-28 01:00:00,17.1944,39.719064,9.123064,-1.646936,75.139,-0.501961597,NA,NA,NA,NA,NA
"3587",2024-07-28 02:00:00,17.2042,39.741702,9.145702,-1.624298,75.139,-0.495061871,NA,NA,NA,NA,NA
"3588",2024-07-28 03:00:00,17.206,39.74586,9.14986,-1.62014,75.139,-0.493794575,NA,NA,NA,NA,NA
"3589",2024-07-28 04:00:00,17.2109,39.757179,9.161179,-1.608821,75.139,-0.490344712,NA,NA,NA,NA,NA
"3590",2024-07-28 05:00:00,17.2208,39.780048,9.184048,-1.585952,75.139,-0.483374581,NA,NA,NA,NA,NA
"3591",2024-07-28 06:00:00,17.2324,39.806844,9.210844,-1.559156,75.139,-0.475207559,NA,NA,NA,NA,NA
"3592",2024-07-28 07:00:00,17.2406,39.825786,9.229786,-1.540214,75.139,-0.469434319,NA,NA,NA,NA,NA
"3593",2024-07-28 08:00:00,17.2422,39.829482,9.233482,-1.536518,75.139,-0.468307833,NA,NA,NA,NA,NA
"3594",2024-07-28 09:00:00,17.2411,39.826941,9.230941,-1.539059,75.312,-0.469082292,NA,NA,NA,NA,NA
"3595",2024-07-28 10:00:00,17.2377,39.819087,9.223087,-1.546913,75.312,-0.471476074,NA,NA,NA,NA,NA
"3596",2024-07-28 11:00:00,17.2279,39.796449,9.200449,-1.569551,75.312,-0.4783758,NA,NA,NA,NA,NA
"3597",2024-07-28 12:00:00,17.2228,39.784668,9.188668,-1.581332,75.312,-0.481966474,NA,NA,NA,NA,NA
"3598",2024-07-28 13:00:00,17.2163,39.769653,9.173653,-1.596347,75.312,-0.486542822,NA,NA,NA,NA,NA
"3599",2024-07-28 14:00:00,17.2064,39.746784,9.150784,-1.619216,75.312,-0.493512953,NA,NA,NA,NA,NA
"3600",2024-07-28 15:00:00,17.1915,39.712365,9.116365,-1.653635,75.312,-0.504003353,NA,NA,NA,NA,NA
"3601",2024-07-28 16:00:00,17.1848,39.696888,9.100888,-1.669112,75.312,-0.508720512,NA,NA,NA,NA,NA
"3602",2024-07-28 17:00:00,17.1767,39.678177,9.082177,-1.687823,75.312,-0.514423347,NA,NA,NA,NA,NA
"3603",2024-07-28 18:00:00,17.1767,39.678177,9.082177,-1.687823,75.312,-0.514423347,NA,NA,NA,NA,NA
"3604",2024-07-28 19:00:00,17.1848,39.696888,9.100888,-1.669112,75.312,-0.508720512,NA,NA,NA,NA,NA
"3605",2024-07-28 20:00:00,17.1964,39.723684,9.127684,-1.642316,75.312,-0.50055349,NA,NA,NA,NA,NA
"3606",2024-07-28 21:00:00,17.208,39.75048,9.15448,-1.61552,75.312,-0.492386468,NA,NA,NA,NA,NA
"3607",2024-07-28 22:00:00,17.2147,39.765957,9.169957,-1.600043,75.312,-0.487669308,NA,NA,NA,NA,NA
"3608",2024-07-28 23:00:00,17.2163,39.769653,9.173653,-1.596347,75.312,-0.486542822,NA,NA,NA,NA,NA
"3609",2024-07-29,17.2228,39.784668,9.188668,-1.581332,75.312,-0.481966474,NA,NA,NA,NA,NA
"3610",2024-07-29 01:00:00,17.2295,39.800145,9.204145,-1.565855,75.312,-0.477249314,NA,NA,NA,NA,NA
"3611",2024-07-29 02:00:00,17.2344,39.811464,9.215464,-1.554536,75.312,-0.473799451,NA,NA,NA,NA,NA
"3612",2024-07-29 03:00:00,17.2344,39.811464,9.215464,-1.554536,75.312,-0.473799451,NA,NA,NA,NA,NA
"3613",2024-07-29 04:00:00,17.2393,39.822783,9.226783,-1.543217,75.312,-0.470349589,NA,NA,NA,NA,NA
"3614",2024-07-29 05:00:00,17.2444,39.834564,9.238564,-1.531436,75.312,-0.466758915,NA,NA,NA,NA,NA
"3615",2024-07-29 06:00:00,17.2509,39.849579,9.253579,-1.516421,75.312,-0.462182566,NA,NA,NA,NA,NA
"3616",2024-07-29 07:00:00,17.2592,39.868752,9.272752,-1.497248,75.312,-0.456338921,NA,NA,NA,NA,NA
"3617",2024-07-29 08:00:00,17.2592,39.868752,9.272752,-1.497248,75.312,-0.456338921,NA,NA,NA,NA,NA
"3618",2024-07-29 09:00:00,17.2559,39.861129,9.265129,-1.504871,75.312,-0.458662298,NA,NA,NA,NA,NA
"3619",2024-07-29 10:00:00,17.2493,39.845883,9.249883,-1.520117,75.312,-0.463309052,NA,NA,NA,NA,NA
"3620",2024-07-29 11:00:00,17.2344,39.811464,9.215464,-1.554536,75.312,-0.473799451,NA,NA,NA,NA,NA
"3621",2024-07-29 12:00:00,17.2228,39.784668,9.188668,-1.581332,75.312,-0.481966474,NA,NA,NA,NA,NA
"3622",2024-07-29 13:00:00,17.2064,39.746784,9.150784,-1.619216,75.312,-0.493512953,NA,NA,NA,NA,NA
"3623",2024-07-29 14:00:00,17.1964,39.723684,9.127684,-1.642316,75.312,-0.50055349,NA,NA,NA,NA,NA
"3624",2024-07-29 15:00:00,17.1816,39.689496,9.093496,-1.676504,75.312,-0.510973484,NA,NA,NA,NA,NA
"3625",2024-07-29 16:00:00,17.1687,39.659697,9.063697,-1.706303,75.484,-0.520055776,NA,NA,NA,NA,NA
"3626",2024-07-29 17:00:00,17.1522,39.621582,9.025582,-1.744418,75.484,-0.531672661,NA,NA,NA,NA,NA
"3627",2024-07-29 18:00:00,17.1456,39.606336,9.010336,-1.759664,75.484,-0.536319415,NA,NA,NA,NA,NA
"3628",2024-07-29 19:00:00,17.149,39.61419,9.01819,-1.75181,75.484,-0.533925632,NA,NA,NA,NA,NA
"3629",2024-07-29 20:00:00,17.1555,39.629205,9.033205,-1.736795,75.484,-0.529349284,NA,NA,NA,NA,NA
"3630",2024-07-29 21:00:00,17.1638,39.648378,9.052378,-1.717622,75.484,-0.523505639,NA,NA,NA,NA,NA
"3631",2024-07-29 22:00:00,17.1671,39.656001,9.060001,-1.709999,75.484,-0.521182262,NA,NA,NA,NA,NA
"3632",2024-07-29 23:00:00,17.1671,39.656001,9.060001,-1.709999,75.484,-0.521182262,NA,NA,NA,NA,NA
"3633",2024-07-30,17.1704,39.663624,9.067624,-1.702376,75.484,-0.518858884,NA,NA,NA,NA,NA
"3634",2024-07-30 01:00:00,17.172,39.66732,9.07132,-1.69868,75.484,-0.517732399,NA,NA,NA,NA,NA
"3635",2024-07-30 02:00:00,17.1738,39.671478,9.075478,-1.694522,75.484,-0.516465102,NA,NA,NA,NA,NA
"3636",2024-07-30 03:00:00,17.1738,39.671478,9.075478,-1.694522,75.484,-0.516465102,NA,NA,NA,NA,NA
"3637",2024-07-30 04:00:00,17.1819,39.690189,9.094189,-1.675811,75.484,-0.510762268,NA,NA,NA,NA,NA
"3638",2024-07-30 05:00:00,17.1935,39.716985,9.120985,-1.649015,75.484,-0.502595245,NA,NA,NA,NA,NA
"3639",2024-07-30 06:00:00,17.2018,39.736158,9.140158,-1.629842,75.484,-0.4967516,NA,NA,NA,NA,NA
"3640",2024-07-30 07:00:00,17.2118,39.759258,9.163258,-1.606742,75.484,-0.489711064,NA,NA,NA,NA,NA
"3641",2024-07-30 08:00:00,17.215,39.76665,9.17065,-1.59935,75.484,-0.487458092,NA,NA,NA,NA,NA
"3642",2024-07-30 09:00:00,17.2067,39.747477,9.151477,-1.618523,75.484,-0.493301737,NA,NA,NA,NA,NA
"3643",2024-07-30 10:00:00,17.1919,39.713289,9.117289,-1.652711,75.484,-0.503721731,NA,NA,NA,NA,NA
"3644",2024-07-30 11:00:00,17.1787,39.682797,9.086797,-1.683203,75.484,-0.513015239,NA,NA,NA,NA,NA
"3645",2024-07-30 12:00:00,17.1671,39.656001,9.060001,-1.709999,75.484,-0.521182262,NA,NA,NA,NA,NA
"3646",2024-07-30 13:00:00,17.1522,39.621582,9.025582,-1.744418,75.484,-0.531672661,NA,NA,NA,NA,NA
"3647",2024-07-30 14:00:00,17.1374,39.587394,8.991394,-1.778606,75.484,-0.542092655,NA,NA,NA,NA,NA
"3648",2024-07-30 15:00:00,17.1224,39.552744,8.956744,-1.813256,75.484,-0.552653459,NA,NA,NA,NA,NA
"3649",2024-07-30 16:00:00,17.1126,39.530106,8.934106,-1.835894,75.484,-0.559553185,NA,NA,NA,NA,NA
"3650",2024-07-30 17:00:00,17.1076,39.518556,8.922556,-1.847444,75.484,-0.563073453,NA,NA,NA,NA,NA
"3651",2024-07-30 18:00:00,17.1043,39.510933,8.914933,-1.855067,75.484,-0.56539683,NA,NA,NA,NA,NA
"3652",2024-07-30 19:00:00,17.1027,39.507237,8.911237,-1.858763,75.484,-0.566523316,NA,NA,NA,NA,NA
"3653",2024-07-30 20:00:00,17.1059,39.514629,8.918629,-1.851371,75.484,-0.564270344,NA,NA,NA,NA,NA
"3654",2024-07-30 21:00:00,17.1224,39.552744,8.956744,-1.813256,75.484,-0.552653459,NA,NA,NA,NA,NA
"3655",2024-07-30 22:00:00,17.1258,39.560598,8.964598,-1.805402,75.484,-0.550259677,NA,NA,NA,NA,NA
"3656",2024-07-30 23:00:00,17.1324,39.575844,8.979844,-1.790156,75.484,-0.545612923,NA,NA,NA,NA,NA
"3657",2024-07-31,17.134,39.57954,8.98354,-1.78646,75.484,-0.544486437,NA,NA,NA,NA,NA
"3658",2024-07-31 01:00:00,17.1307,39.571917,8.975917,-1.794083,75.484,-0.546809814,NA,NA,NA,NA,NA
"3659",2024-07-31 02:00:00,17.1307,39.571917,8.975917,-1.794083,75.484,-0.546809814,NA,NA,NA,NA,NA
"3660",2024-07-31 03:00:00,17.1374,39.587394,8.991394,-1.778606,75.484,-0.542092655,NA,NA,NA,NA,NA
"3661",2024-07-31 04:00:00,17.1374,39.587394,8.991394,-1.778606,75.484,-0.542092655,NA,NA,NA,NA,NA
"3662",2024-07-31 05:00:00,17.1472,39.610032,9.014032,-1.755968,75.484,-0.535192929,NA,NA,NA,NA,NA
"3663",2024-07-31 06:00:00,17.1588,39.636828,9.040828,-1.729172,75.484,-0.527025907,NA,NA,NA,NA,NA
"3664",2024-07-31 07:00:00,17.172,39.66732,9.07132,-1.69868,75.484,-0.517732399,NA,NA,NA,NA,NA
"3665",2024-07-31 08:00:00,17.1754,39.675174,9.079174,-1.690826,75.484,-0.515338616,NA,NA,NA,NA,NA
"3666",2024-07-31 09:00:00,17.1754,39.675174,9.079174,-1.690826,75.484,-0.515338616,NA,NA,NA,NA,NA
"3667",2024-07-31 10:00:00,17.1638,39.648378,9.052378,-1.717622,75.484,-0.523505639,NA,NA,NA,NA,NA
"3668",2024-07-31 11:00:00,17.1539,39.625509,9.029509,-1.740491,75.484,-0.53047577,NA,NA,NA,NA,NA
"3669",2024-07-31 12:00:00,17.1407,39.595017,8.999017,-1.770983,75.484,-0.539769278,NA,NA,NA,NA,NA
"3670",2024-07-31 13:00:00,17.1275,39.564525,8.968525,-1.801475,75.484,-0.549062786,NA,NA,NA,NA,NA
"3671",2024-07-31 14:00:00,17.1146,39.534726,8.938726,-1.831274,75.659,-0.558145078,NA,NA,NA,NA,NA
"3672",2024-07-31 15:00:00,17.1063,39.515553,8.919553,-1.850447,75.659,-0.563988723,NA,NA,NA,NA,NA
"3673",2024-07-31 16:00:00,17.0949,39.489219,8.893219,-1.876781,75.659,-0.572014934,NA,NA,NA,NA,NA
"3674",2024-07-31 17:00:00,17.0882,39.473742,8.877742,-1.892258,75.659,-0.576732094,NA,NA,NA,NA,NA
"3675",2024-07-31 18:00:00,17.0882,39.473742,8.877742,-1.892258,75.659,-0.576732094,NA,NA,NA,NA,NA
"3676",2024-07-31 19:00:00,17.0981,39.496611,8.900611,-1.869389,75.659,-0.569761963,NA,NA,NA,NA,NA
"3677",2024-07-31 20:00:00,17.1113,39.527103,8.931103,-1.838897,75.659,-0.560468455,NA,NA,NA,NA,NA
"3678",2024-07-31 21:00:00,17.1327,39.576537,8.980537,-1.789463,75.659,-0.545401707,NA,NA,NA,NA,NA
"3679",2024-07-31 22:00:00,17.1477,39.611187,9.015187,-1.754813,75.659,-0.534840902,NA,NA,NA,NA,NA
"3680",2024-07-31 23:00:00,17.1493,39.614883,9.018883,-1.751117,75.659,-0.533714416,NA,NA,NA,NA,NA
"3681",2024-08-01,17.1559,39.630129,9.034129,-1.735871,75.659,-0.529067662,NA,NA,NA,NA,NA
"3682",2024-08-01 01:00:00,17.1526,39.622506,9.026506,-1.743494,75.659,-0.531391039,NA,NA,NA,NA,NA
"3683",2024-08-01 02:00:00,17.1543,39.626433,9.030433,-1.739567,75.659,-0.530194148,NA,NA,NA,NA,NA
"3684",2024-08-01 03:00:00,17.1543,39.626433,9.030433,-1.739567,75.659,-0.530194148,NA,NA,NA,NA,NA
"3685",2024-08-01 04:00:00,17.1559,39.630129,9.034129,-1.735871,75.659,-0.529067662,NA,NA,NA,NA,NA
"3686",2024-08-01 05:00:00,17.1675,39.656925,9.060925,-1.709075,75.659,-0.52090064,NA,NA,NA,NA,NA
"3687",2024-08-01 06:00:00,17.1807,39.687417,9.091417,-1.678583,75.659,-0.511607132,NA,NA,NA,NA,NA
"3688",2024-08-01 07:00:00,17.1939,39.717909,9.121909,-1.648091,75.659,-0.502313624,NA,NA,NA,NA,NA
"3689",2024-08-01 08:00:00,17.1973,39.725763,9.129763,-1.640237,75.659,-0.499919842,NA,NA,NA,NA,NA
"3690",2024-08-01 09:00:00,17.1939,39.717909,9.121909,-1.648091,75.659,-0.502313624,NA,NA,NA,NA,NA
"3691",2024-08-01 10:00:00,17.1906,39.710286,9.114286,-1.655714,75.659,-0.504637001,NA,NA,NA,NA,NA
"3692",2024-08-01 11:00:00,17.1823,39.691113,9.095113,-1.674887,75.659,-0.510480646,NA,NA,NA,NA,NA
"3693",2024-08-01 12:00:00,17.1691,39.660621,9.064621,-1.705379,75.659,-0.519774154,NA,NA,NA,NA,NA
"3694",2024-08-01 13:00:00,17.1526,39.622506,9.026506,-1.743494,75.659,-0.531391039,NA,NA,NA,NA,NA
"3695",2024-08-01 14:00:00,17.1361,39.584391,8.988391,-1.781609,75.659,-0.543007924,NA,NA,NA,NA,NA
"3696",2024-08-01 15:00:00,17.1345,39.580695,8.984695,-1.785305,75.659,-0.54413441,NA,NA,NA,NA,NA
"3697",2024-08-01 16:00:00,17.1327,39.576537,8.980537,-1.789463,75.659,-0.545401707,NA,NA,NA,NA,NA
"3698",2024-08-01 17:00:00,17.1295,39.569145,8.973145,-1.796855,75.659,-0.547654678,NA,NA,NA,NA,NA
"3699",2024-08-01 18:00:00,17.1246,39.557826,8.961826,-1.808174,75.659,-0.551104541,NA,NA,NA,NA,NA
"3700",2024-08-01 19:00:00,17.1461,39.607491,9.011491,-1.758509,75.659,-0.535967388,NA,NA,NA,NA,NA
"3701",2024-08-01 20:00:00,17.1575,39.633825,9.037825,-1.732175,75.659,-0.527941176,NA,NA,NA,NA,NA
"3702",2024-08-01 21:00:00,17.1823,39.691113,9.095113,-1.674887,75.659,-0.510480646,NA,NA,NA,NA,NA
"3703",2024-08-01 22:00:00,17.2071,39.748401,9.152401,-1.617599,75.659,-0.493020116,NA,NA,NA,NA,NA
"3704",2024-08-01 23:00:00,17.2022,39.737082,9.141082,-1.628918,75.659,-0.496469979,NA,NA,NA,NA,NA
"3705",2024-08-02,17.2087,39.752097,9.156097,-1.613903,75.659,-0.49189363,NA,NA,NA,NA,NA
"3706",2024-08-02 01:00:00,17.2006,39.733386,9.137386,-1.632614,75.659,-0.497596464,NA,NA,NA,NA,NA
"3707",2024-08-02 02:00:00,17.1955,39.721605,9.125605,-1.644395,75.659,-0.501187138,NA,NA,NA,NA,NA
"3708",2024-08-02 03:00:00,17.1989,39.729459,9.133459,-1.636541,75.659,-0.498793356,NA,NA,NA,NA,NA
"3709",2024-08-02 04:00:00,17.1989,39.729459,9.133459,-1.636541,75.659,-0.498793356,NA,NA,NA,NA,NA
"3710",2024-08-02 05:00:00,17.2038,39.740778,9.144778,-1.625222,75.659,-0.495343493,NA,NA,NA,NA,NA
"3711",2024-08-02 06:00:00,17.2071,39.748401,9.152401,-1.617599,75.659,-0.493020116,NA,NA,NA,NA,NA
"3712",2024-08-02 07:00:00,17.2138,39.763878,9.167878,-1.602122,75.659,-0.488302956,NA,NA,NA,NA,NA
"3713",2024-08-02 08:00:00,17.2154,39.767574,9.171574,-1.598426,75.659,-0.487176471,NA,NA,NA,NA,NA
"3714",2024-08-02 09:00:00,17.2105,39.756255,9.160255,-1.609745,75.659,-0.490626333,NA,NA,NA,NA,NA
"3715",2024-08-02 10:00:00,17.2022,39.737082,9.141082,-1.628918,75.659,-0.496469979,NA,NA,NA,NA,NA
"3716",2024-08-02 11:00:00,17.1906,39.710286,9.114286,-1.655714,75.659,-0.504637001,NA,NA,NA,NA,NA
"3717",2024-08-02 12:00:00,17.1741,39.672171,9.076171,-1.693829,75.659,-0.516253886,NA,NA,NA,NA,NA
"3718",2024-08-02 13:00:00,17.1559,39.630129,9.034129,-1.735871,75.659,-0.529067662,NA,NA,NA,NA,NA
"3719",2024-08-02 14:00:00,17.151,39.61881,9.02281,-1.74719,75.659,-0.532517525,NA,NA,NA,NA,NA
"3720",2024-08-02 15:00:00,17.1378,39.588318,8.992318,-1.777682,75.659,-0.541811033,NA,NA,NA,NA,NA
"3721",2024-08-02 16:00:00,17.1345,39.580695,8.984695,-1.785305,75.659,-0.54413441,NA,NA,NA,NA,NA
"3722",2024-08-02 17:00:00,17.1311,39.572841,8.976841,-1.793159,75.659,-0.546528193,NA,NA,NA,NA,NA
"3723",2024-08-02 18:00:00,17.1246,39.557826,8.961826,-1.808174,75.659,-0.551104541,NA,NA,NA,NA,NA
"3724",2024-08-02 19:00:00,17.1266,39.562446,8.966446,-1.803554,75.832,-0.549696434,NA,NA,NA,NA,NA
"3725",2024-08-02 20:00:00,17.1298,39.569838,8.973838,-1.796162,75.832,-0.547443462,NA,NA,NA,NA,NA
"3726",2024-08-02 21:00:00,17.1414,39.596634,9.000634,-1.769366,75.832,-0.53927644,NA,NA,NA,NA,NA
"3727",2024-08-02 22:00:00,17.1497,39.615807,9.019807,-1.750193,75.832,-0.533432795,NA,NA,NA,NA,NA
"3728",2024-08-02 23:00:00,17.1546,39.627126,9.031126,-1.738874,75.832,-0.529982932,NA,NA,NA,NA,NA
"3729",2024-08-03,17.1613,39.642603,9.046603,-1.723397,75.832,-0.525265773,NA,NA,NA,NA,NA
"3730",2024-08-03 01:00:00,17.153,39.62343,9.02743,-1.74257,75.832,-0.531109418,NA,NA,NA,NA,NA
"3731",2024-08-03 02:00:00,17.1481,39.612111,9.016111,-1.753889,75.832,-0.534559281,NA,NA,NA,NA,NA
"3732",2024-08-03 03:00:00,17.1514,39.619734,9.023734,-1.746266,75.832,-0.532235904,NA,NA,NA,NA,NA
"3733",2024-08-03 04:00:00,17.1497,39.615807,9.019807,-1.750193,75.832,-0.533432795,NA,NA,NA,NA,NA
"3734",2024-08-03 05:00:00,17.1514,39.619734,9.023734,-1.746266,75.832,-0.532235904,NA,NA,NA,NA,NA
"3735",2024-08-03 06:00:00,17.158,39.63498,9.03898,-1.73102,75.832,-0.52758915,NA,NA,NA,NA,NA
"3736",2024-08-03 07:00:00,17.158,39.63498,9.03898,-1.73102,75.832,-0.52758915,NA,NA,NA,NA,NA
"3737",2024-08-03 08:00:00,17.1629,39.646299,9.050299,-1.719701,75.832,-0.524139287,NA,NA,NA,NA,NA
"3738",2024-08-03 09:00:00,17.1629,39.646299,9.050299,-1.719701,75.832,-0.524139287,NA,NA,NA,NA,NA
"3739",2024-08-03 10:00:00,17.1481,39.612111,9.016111,-1.753889,75.832,-0.534559281,NA,NA,NA,NA,NA
"3740",2024-08-03 11:00:00,17.1332,39.577692,8.981692,-1.788308,75.832,-0.54504968,NA,NA,NA,NA,NA
"3741",2024-08-03 12:00:00,17.115,39.53565,8.93965,-1.83035,75.832,-0.557863456,NA,NA,NA,NA,NA
"3742",2024-08-03 13:00:00,17.0985,39.497535,8.901535,-1.868465,75.832,-0.569480341,NA,NA,NA,NA,NA
